Comic_ID,Publish Date,Comic-book Title,Price,Publisher,Est. units,Unformatted Total,Total
31514057,2014,Amazing Spider-Man,3.99,Marvel,74743.0,298224.57,298.22K
31514058,2014,Superior Spider-Man,4.99,Marvel,73916.0,368840.84,368.84K
31514059,2014,Death of Wolverine Logan Legacy,3.99,Marvel,73236.0,292211.64,292.21K
31514060,2014,Thor,3.99,Marvel,72563.0,289526.37,289.53K
31514061,2014,Spider-Verse,4.99,Marvel,72295.0,360752.05,360.75K
31514062,2014,Moon Knight,3.99,Marvel,72092.0,287647.08,287.65K
31514063,2014,Silver Surfer,3.99,Marvel,71355.0,284706.45,284.71K
31514064,2014,Amazing Spider-Man Annual,4.99,Marvel,71284.0,355707.16000000003,355.71K
31514065,2014,Amazing Spider-Man,3.99,Marvel,71167.0,283956.33,283.96K
31514066,2014,Avengers and X-Men Axis,3.99,Marvel,70194.0,280074.06,280.07K
31514067,2014,Edge of Spider-Verse,3.99,Marvel,70107.0,279726.93,279.73K
31514068,2014,Avengers and X-Men Axis,4.99,Marvel,69518.0,346894.82,346.89K
31514069,2014,Avengers and X-Men Axis,3.99,Marvel,69449.0,277101.51,277.10K
31514070,2014,Fantastic Four,3.99,Marvel,68963.0,275162.37,275.16K
31514071,2014,Origin II,3.99,Marvel,67379.0,268842.21,268.84K
31514072,2014,All New X-Men,3.99,Marvel,67129.0,267844.71,267.84K
31514073,2014,Guardians of Galaxy,3.99,Marvel,66977.0,267238.23000000004,267.24K
31514074,2014,Avengers,3.99,Marvel,66213.0,264189.87,264.19K
31514075,2014,Winter Soldier Bitter March,3.99,Marvel,65731.0,262266.69,262.27K
31514076,2014,Uncanny X-Men,3.99,Marvel,65286.0,260491.14,260.49K
31514077,2014,Guardians of Galaxy,3.99,Marvel,65197.0,260136.03000000003,260.14K
31514078,2014,Amazing Spider-Man,3.99,Marvel,64772.0,258440.28000000003,258.44K
31514079,2014,Deadpool,9.99,Marvel,64557.0,644924.43,644.92K
31514080,2014,All New X-Men,3.99,Marvel,64477.0,257263.23,257.26K
31514081,2014,All New X-Men,4.99,Marvel,64343.0,321071.57,321.07K
31514082,2014,Uncanny Avengers,3.99,Marvel,64283.0,256489.17,256.49K
31514083,2014,Rocket Raccoon,3.99,Marvel,63877.0,254869.23,254.87K
31514084,2014,Magneto,3.99,Marvel,63840.0,254721.6,254.72K
31514085,2014,Edge of Spider-Verse,3.99,Marvel,63591.0,253728.09000000003,253.73K
31514086,2014,All New X-Men,3.99,Marvel,63384.0,252902.16,252.90K
31514087,2014,Uncanny X-Men,3.99,Marvel,63312.0,252614.88,252.61K
31514088,2014,Guardians of Galaxy,3.99,Marvel,63077.0,251677.23,251.68K
31514089,2014,All New X-Men,3.99,Marvel,63024.0,251465.76,251.47K
31514090,2014,Inhuman,3.99,Marvel,62339.0,248732.61000000002,248.73K
31514091,2014,Guardians of Galaxy,3.99,Marvel,62285.0,248517.15000000002,248.52K
31514092,2014,Spider-Man and X-Men,3.99,Marvel,61952.0,247188.48,247.19K
31514093,2014,Deadpool Vs. Carnage,3.99,Marvel,61740.0,246342.6,246.34K
31514094,2014,Guardians of Galaxy,3.99,Marvel,61547.0,245572.53,245.57K
31514095,2014,Angela Asgards Assassin,3.99,Marvel,61398.0,244978.02000000002,244.98K
31514096,2014,Captain America and Mighty Avengers,3.99,Marvel,60824.0,242687.76,242.69K
31514097,2014,Avengers,4.99,Marvel,60745.0,303117.55,303.12K
31514098,2014,Superior Spider-Man Annual,4.99,Marvel,60475.0,301770.25,301.77K
31514099,2014,All New X-Men,3.99,Marvel,60171.0,240082.29,240.08K
315140100,2014,Avengers,3.99,Marvel,60056.0,239623.44,239.62K
315140101,2014,All New X-Men,3.99,Marvel,59893.0,238973.07,238.97K
315140102,2014,Avengers,3.99,Marvel,59781.0,238526.19,238.53K
315140103,2014,Punisher,3.99,Marvel,59332.0,236734.68000000002,236.73K
315140104,2014,Black Widow,3.99,Marvel,59099.0,235805.01,235.81K
315140105,2014,Deadpool,4.99,Marvel,59006.0,294439.94,294.44K
315140106,2014,Guardians of Galaxy,3.99,Marvel,58820.0,234691.80000000002,234.69K
315140107,2014,All New X-Men,3.99,Marvel,58778.0,234524.22,234.52K
315140108,2014,Guardians 3000,3.99,Marvel,58745.0,234392.55000000002,234.39K
315140109,2014,Uncanny X-Men,3.99,Marvel,58670.0,234093.30000000002,234.09K
315140110,2014,Uncanny X-Men,3.99,Marvel,58377.0,232924.23,232.92K
315140111,2014,All New X-Men,3.99,Marvel,58367.0,232884.33000000002,232.88K
315140112,2014,All New X-Men,3.99,Marvel,58212.0,232265.88,232.27K
315140113,2014,Rocket Raccoon,3.99,Marvel,58158.0,232050.42,232.05K
315140114,2014,Uncanny X-Men,4.99,Marvel,58028.0,289559.72000000003,289.56K
315140115,2014,All New Invaders,3.99,Marvel,57953.0,231232.47,231.23K
315140116,2014,Guardians of Galaxy,4.99,Marvel,57636.0,287603.64,287.60K
315140117,2014,All New X-Men,3.99,Marvel,57569.0,229700.31000000003,229.70K
315140118,2014,Guardians of Galaxy,3.99,Marvel,57328.0,228738.72,228.74K
315140119,2014,Iron Fist Living Weapon,3.99,Marvel,57134.0,227964.66,227.96K
315140120,2014,Avengers,3.99,Marvel,56897.0,227019.03,227.02K
315140121,2014,Avengers,3.99,Marvel,56635.0,225973.65000000002,225.97K
315140122,2014,Guardians of Galaxy,3.99,Marvel,56440.0,225195.6,225.20K
315140123,2014,Origin II,3.99,Marvel,56292.0,224605.08000000002,224.61K
315140124,2014,Uncanny X-Men,3.99,Marvel,56288.0,224589.12000000002,224.59K
315140125,2014,Thor God of Thunder,4.99,Marvel,56217.0,280522.83,280.52K
315140126,2014,Uncanny X-Men,3.99,Marvel,56122.0,223926.78,223.93K
315140127,2014,Guardians of Galaxy,3.99,Marvel,55764.0,222498.36000000002,222.50K
315140128,2014,Wolverine and X-Men,3.99,Marvel,55563.0,221696.37000000002,221.70K
315140129,2014,Uncanny Avengers,3.99,Marvel,55525.0,221544.75,221.54K
315140130,2014,Deadpool,3.99,Marvel,55502.0,221452.98,221.45K
315140131,2014,Avengers World,3.99,Marvel,55501.0,221448.99000000002,221.45K
315140132,2014,Rocket Raccoon,3.99,Marvel,55423.0,221137.77000000002,221.14K
315140133,2014,Guardians of Galaxy,3.99,Marvel,55381.0,220970.19,220.97K
315140134,2014,Uncanny X-Men,3.99,Marvel,55333.0,220778.67,220.78K
315140135,2014,Deadpool Vs. X-Force,3.99,Marvel,55312.0,220694.88,220.69K
315140136,2014,Edge of Spider-Verse,3.99,Marvel,55270.0,220527.30000000002,220.53K
315140137,2014,Avengers,3.99,Marvel,55248.0,220439.52000000002,220.44K
315140138,2014,All New X-Men,3.99,Marvel,55029.0,219565.71000000002,219.57K
315140139,2014,Deadpool,3.99,Marvel,54990.0,219410.1,219.41K
315140140,2014,Uncanny X-Men,3.99,Marvel,54979.0,219366.21000000002,219.37K
315140141,2014,Miracleman,5.99,Marvel,54908.0,328898.92,328.90K
315140142,2014,Uncanny X-Men,3.99,Marvel,54843.0,218823.57,218.82K
315140143,2014,Avengers,3.99,Marvel,54694.0,218229.06,218.23K
315140144,2014,All New Ghost Rider,3.99,Marvel,54582.0,217782.18000000002,217.78K
315140145,2014,Uncanny X-Men,3.99,Marvel,54490.0,217415.1,217.42K
315140146,2014,Avengers,3.99,Marvel,54475.0,217355.25,217.36K
315140147,2014,All New X-Men,3.99,Marvel,54283.0,216589.17,216.59K
315140148,2014,Uncanny Avengers,3.99,Marvel,54235.0,216397.65000000002,216.40K
315140149,2014,Amazing X-Men,3.99,Marvel,53965.0,215320.35,215.32K
315140150,2014,Uncanny Avengers,3.99,Marvel,53579.0,213780.21000000002,213.78K
315140151,2014,Uncanny X-Men,3.99,Marvel,53502.0,213472.98,213.47K
315140152,2014,Uncanny Avengers,3.99,Marvel,53487.0,213413.13,213.41K
315140153,2014,Edge of Spider-Verse,3.99,Marvel,53403.0,213077.97,213.08K
315140154,2014,Rocket Raccoon,3.99,Marvel,53294.0,212643.06,212.64K
315140155,2014,Deadpool Vs. Carnage,3.99,Marvel,53206.0,212291.94,212.29K
315140156,2014,Avengers,3.99,Marvel,53163.0,212120.37000000002,212.12K
315140157,2014,Avengers,3.99,Marvel,53011.0,211513.89,211.51K
315140158,2014,Wolverine,5.99,Marvel,52962.0,317242.38,317.24K
315140159,2014,X-Men,3.99,Marvel,52758.0,210504.42,210.50K
315140160,2014,Nightcrawler,3.99,Marvel,52665.0,210133.35,210.13K
315140161,2014,Uncanny Avengers,3.99,Marvel,52651.0,210077.49000000002,210.08K
315140162,2014,Avengers,3.99,Marvel,52633.0,210005.67,210.01K
315140163,2014,Guardians of Galaxy,3.99,Marvel,52470.0,209355.30000000002,209.36K
315140164,2014,Uncanny X-Men,3.99,Marvel,52403.0,209087.97,209.09K
315140165,2014,Original Sin Annual,4.99,Marvel,52334.0,261146.66,261.15K
315140166,2014,Deadpool,3.99,Marvel,52077.0,207787.23,207.79K
315140167,2014,Uncanny X-Men,3.99,Marvel,52015.0,207539.85,207.54K
315140168,2014,Edge of Spider-Verse,3.99,Marvel,51926.0,207184.74000000002,207.18K
315140169,2014,Guardians of Galaxy Annual,4.99,Marvel,51828.0,258621.72,258.62K
315140170,2014,Origin II,3.99,Marvel,51514.0,205540.86000000002,205.54K
315140171,2014,Uncanny Avengers,3.99,Marvel,51511.0,205528.89,205.53K
315140172,2014,Uncanny Avengers,3.99,Marvel,51481.0,205409.19,205.41K
315140173,2014,Inhuman,3.99,Marvel,51017.0,203557.83000000002,203.56K
315140174,2014,Wolverine,3.99,Marvel,51001.0,203493.99000000002,203.49K
315140175,2014,Night of Living Deadpool,3.99,Marvel,50869.0,202967.31,202.97K
315140176,2014,New Avengers,3.99,Marvel,50650.0,202093.5,202.09K
315140177,2014,Wolverine,3.99,Marvel,50628.0,202005.72,202.01K
315140178,2014,Original Sin,3.99,Marvel,50596.0,201878.04,201.88K
315140179,2014,Deadpool,3.99,Marvel,50553.0,201706.47,201.71K
315140180,2014,Deadpool,3.99,Marvel,50336.0,200840.64,200.84K
315140181,2014,Uncanny Avengers,3.99,Marvel,50302.0,200704.98,200.70K
315140182,2014,Death of Wolverine Logan Legacy,3.99,Marvel,50277.0,200605.23,200.61K
315140183,2014,She-Hulk,2.99,Marvel,50168.0,150002.32,150.00K
315140184,2014,Uncanny Avengers,3.99,Marvel,50164.0,200154.36000000002,200.15K
315140185,2014,All New Captain America,3.99,Marvel,50077.0,199807.23,199.81K
315140186,2014,X-Men,3.99,Marvel,50042.0,199667.58000000002,199.67K
315140187,2014,Deadpool,2.99,Marvel,50037.0,149610.63,149.61K
315140188,2014,Spider-Man 2099,3.99,Marvel,49999.0,199496.01,199.50K
315140189,2014,Miles Morales Ultimate Spider-Man,3.99,Marvel,49926.0,199204.74000000002,199.20K
315140190,2014,Avengers,3.99,Marvel,49861.0,198945.39,198.95K
315140191,2014,Wolverine,3.99,Marvel,49738.0,198454.62000000002,198.45K
315140192,2014,Deadpool Vs. Carnage,3.99,Marvel,49580.0,197824.2,197.82K
315140193,2014,Ms Marvel,2.99,Marvel,49269.0,147314.31,147.31K
315140194,2014,Elektra,3.99,Marvel,49218.0,196379.82,196.38K
315140195,2014,Thanos Annual,4.99,Marvel,49145.0,245233.55000000002,245.23K
315140196,2014,New Avengers,3.99,Marvel,49094.0,195885.06,195.89K
315140197,2014,New Warriors,3.99,Marvel,48994.0,195486.06,195.49K
315140198,2014,Daredevil,4.99,Marvel,48947.0,244245.53,244.25K
315140199,2014,Death of Wolverine Deadpool and Captain America,4.99,Marvel,48936.0,244190.64,244.19K
315140200,2014,Amazing X-Men,3.99,Marvel,48894.0,195087.06,195.09K
315140201,2014,Storm,3.99,Marvel,48883.0,195043.17,195.04K
315140202,2014,Hawkeye Vs. Deadpool,3.99,Marvel,48612.0,193961.88,193.96K
315140203,2014,Cyclops,3.99,Marvel,48585.0,193854.15000000002,193.85K
315140204,2014,All New X-Factor,3.99,Marvel,48512.0,193562.88,193.56K
315140205,2014,Original Sin,3.99,Marvel,48403.0,193127.97,193.13K
315140206,2014,Moon Knight,3.99,Marvel,48394.0,193092.06,193.09K
315140207,2014,X-Men,3.99,Marvel,48332.0,192844.68000000002,192.84K
315140208,2014,X-Force,3.99,Marvel,48247.0,192505.53,192.51K
315140209,2014,Origin II,3.99,Marvel,48082.0,191847.18000000002,191.85K
315140210,2014,Captain Marvel,3.99,Marvel,48037.0,191667.63,191.67K
315140211,2014,Deadpool Vs. Carnage,3.99,Marvel,48023.0,191611.77000000002,191.61K
315140212,2014,Original Sin,3.99,Marvel,47971.0,191404.29,191.40K
315140213,2014,Wolverine,3.99,Marvel,47545.0,189704.55000000002,189.70K
315140214,2014,Deadpool,3.99,Marvel,47510.0,189564.90000000002,189.56K
315140215,2014,Deadpool,3.99,Marvel,47493.0,189497.07,189.50K
315140216,2014,Hawkeye Vs. Deadpool,4.99,Marvel,47447.0,236760.53,236.76K
315140217,2014,New Avengers,3.99,Marvel,47347.0,188914.53,188.91K
315140218,2014,Bucky Barnes Winter Soldier,3.99,Marvel,47344.0,188902.56,188.90K
315140219,2014,Loki Agent of Asgard,2.99,Marvel,47259.0,141304.41,141.30K
315140220,2014,Death of Wolverine Logan Legacy,3.99,Marvel,47246.0,188511.54,188.51K
315140221,2014,Avengers,3.99,Marvel,47062.0,187777.38,187.78K
315140222,2014,Uncanny Avengers Annual,4.99,Marvel,46744.0,233252.56,233.25K
315140223,2014,New Avengers,4.99,Marvel,46731.0,233187.69,233.19K
315140224,2014,Deadpool,3.99,Marvel,46625.0,186033.75,186.03K
315140225,2014,New Avengers,3.99,Marvel,46565.0,185794.35,185.79K
315140226,2014,Amazing X-Men,3.99,Marvel,46515.0,185594.85,185.59K
315140227,2014,100th Anniversary Special: Spider-Man,3.99,Marvel,46304.0,184752.96000000002,184.75K
315140228,2014,Avengers,4.99,Marvel,46114.0,230108.86000000002,230.11K
315140229,2014,Wolverine,3.99,Marvel,46055.0,183759.45,183.76K
315140230,2014,New Avengers,3.99,Marvel,46035.0,183679.65000000002,183.68K
315140231,2014,Uncanny X-Men Special,4.99,Marvel,45893.0,229006.07,229.01K
315140232,2014,Moon Knight,3.99,Marvel,45834.0,182877.66,182.88K
315140233,2014,Deadpool Vs. X-Force,3.99,Marvel,45671.0,182227.29,182.23K
315140234,2014,Deadpool,2.99,Marvel,45266.0,135345.34,135.35K
315140235,2014,X-Men,3.99,Marvel,45102.0,179956.98,179.96K
315140236,2014,Amazing X-Men,3.99,Marvel,45010.0,179589.90000000002,179.59K
315140237,2014,Savage Hulk,3.99,Marvel,44900.0,179151.0,179.15K
315140238,2014,Spider-Man 2099,3.99,Marvel,44625.0,178053.75,178.05K
315140239,2014,Spider-Woman,3.99,Marvel,44618.0,178025.82,178.03K
315140240,2014,Death of Wolverine Weapon X Program,3.99,Marvel,44605.0,177973.95,177.97K
315140241,2014,Inhuman,3.99,Marvel,44527.0,177662.73,177.66K
315140242,2014,Iron Man,3.99,Marvel,44371.0,177040.29,177.04K
315140243,2014,Superior Iron Man,3.99,Marvel,44124.0,176054.76,176.05K
315140244,2014,Original Sin,3.99,Marvel,44103.0,175970.97,175.97K
315140245,2014,All New X-Men Annual,4.99,Marvel,44052.0,219819.48,219.82K
315140246,2014,Uncanny X-Men Annual,4.99,Marvel,43978.0,219450.22,219.45K
315140247,2014,Hulk,3.99,Marvel,43913.0,175212.87,175.21K
315140248,2014,Deadpools Art of War,3.99,Marvel,43906.0,175184.94,175.18K
315140249,2014,Deathlok,3.99,Marvel,43842.0,174929.58000000002,174.93K
315140250,2014,Deadpool Annual,4.99,Marvel,43811.0,218616.89,218.62K
315140251,2014,Ms Marvel,2.99,Marvel,43792.0,130938.08000000002,130.94K
315140252,2014,New Avengers,3.99,Marvel,43717.0,174430.83000000002,174.43K
315140253,2014,Daredevil,3.99,Marvel,43626.0,174067.74000000002,174.07K
315140254,2014,Deadpool,3.99,Marvel,43626.0,174067.74000000002,174.07K
315140255,2014,Original Sin,3.99,Marvel,43569.0,173840.31,173.84K
315140256,2014,New Avengers,3.99,Marvel,43561.0,173808.39,173.81K
315140257,2014,Deadpool,3.99,Marvel,43433.0,173297.67,173.30K
315140258,2014,Death of Wolverine Logan Legacy,3.99,Marvel,43429.0,173281.71000000002,173.28K
315140259,2014,Death of Wolverine Life After Logan,4.99,Marvel,43367.0,216401.33000000002,216.40K
315140260,2014,New Avengers,3.99,Marvel,43347.0,172954.53,172.95K
315140261,2014,Original Sin,3.99,Marvel,43254.0,172583.46000000002,172.58K
315140262,2014,Thor God of Thunder,3.99,Marvel,43128.0,172080.72,172.08K
315140263,2014,New Avengers,3.99,Marvel,42935.0,171310.65000000002,171.31K
315140264,2014,Amazing X-Men,3.99,Marvel,42923.0,171262.77000000002,171.26K
315140265,2014,Night of Living Deadpool,3.99,Marvel,42728.0,170484.72,170.48K
315140266,2014,X-Men,3.99,Marvel,42575.0,169874.25,169.87K
315140267,2014,Original Sin,3.99,Marvel,42327.0,168884.73,168.88K
315140268,2014,Moon Knight,3.99,Marvel,42230.0,168497.7,168.50K
315140269,2014,Deadpool,3.99,Marvel,42198.0,168370.02000000002,168.37K
315140270,2014,Deadpool,2.99,Marvel,42167.0,126079.33,126.08K
315140271,2014,New Avengers,3.99,Marvel,42134.0,168114.66,168.11K
315140272,2014,New Avengers,3.99,Marvel,41986.0,167524.14,167.52K
315140273,2014,Silver Surfer,3.99,Marvel,41848.0,166973.52000000002,166.97K
315140274,2014,Deadpool,2.99,Marvel,41726.0,124760.74,124.76K
315140275,2014,Deadpool Draculas Gauntlet,3.99,Marvel,41631.0,166107.69,166.11K
315140276,2014,Ultimate Spider-Man,4.99,Marvel,41625.0,207708.75,207.71K
315140277,2014,Amazing X-Men,3.99,Marvel,41587.0,165932.13,165.93K
315140278,2014,Original Sins,3.99,Marvel,41276.0,164691.24000000002,164.69K
315140279,2014,Spider-Man 2099,3.99,Marvel,41273.0,164679.27000000002,164.68K
315140280,2014,100th Anniversary Special: Guardians of the Galaxy,3.99,Marvel,41203.0,164399.97,164.40K
315140281,2014,Deadpool,2.99,Marvel,41185.0,123143.15000000001,123.14K
315140282,2014,Wolverine,3.99,Marvel,41163.0,164240.37,164.24K
315140283,2014,Rocket Raccoon,3.99,Marvel,41154.0,164204.46000000002,164.20K
315140284,2014,Wolverine and X-Men,3.99,Marvel,41143.0,164160.57,164.16K
315140285,2014,Miles Morales Ultimate Spider-Man,3.99,Marvel,40932.0,163318.68000000002,163.32K
315140286,2014,Guardians of Galaxy Galaxys Most Wanted,3.99,Marvel,40907.0,163218.93000000002,163.22K
315140287,2014,Original Sin,3.99,Marvel,40842.0,162959.58000000002,162.96K
315140288,2014,Spider-Man 2099,3.99,Marvel,40735.0,162532.65,162.53K
315140289,2014,Avengers World,3.99,Marvel,40734.0,162528.66,162.53K
315140290,2014,Amazing X-Men,3.99,Marvel,40723.0,162484.77000000002,162.48K
315140291,2014,Kick-Ass 3,4.99,Marvel,40715.0,203167.85,203.17K
315140292,2014,Legendary Star Lord,3.99,Marvel,40691.0,162357.09,162.36K
315140293,2014,Magneto,3.99,Marvel,40664.0,162249.36000000002,162.25K
315140294,2014,Night of Living Deadpool,3.99,Marvel,40547.0,161782.53,161.78K
315140295,2014,100th Anniversary Special: X-Men,3.99,Marvel,40453.0,161407.47,161.41K
315140296,2014,Hawkeye,2.99,Marvel,40425.0,120870.75000000001,120.87K
315140297,2014,New Avengers,3.99,Marvel,40344.0,160972.56,160.97K
315140298,2014,Daredevil,3.99,Marvel,39945.0,159380.55000000002,159.38K
315140299,2014,X-Men,3.99,Marvel,39896.0,159185.04,159.19K
315140300,2014,New Avengers,3.99,Marvel,39890.0,159161.1,159.16K
315140301,2014,Thanos Vs. Hulk,3.99,Marvel,39862.0,159049.38,159.05K
315140302,2014,New Avengers,3.99,Marvel,39855.0,159021.45,159.02K
315140303,2014,Spider-Man 2099,3.99,Marvel,39771.0,158686.29,158.69K
315140304,2014,Death of Wolverine Logan Legacy,3.99,Marvel,39524.0,157700.76,157.70K
315140305,2014,Night of Living Deadpool,3.99,Marvel,39497.0,157593.03,157.59K
315140306,2014,Hulk,3.99,Marvel,39446.0,157389.54,157.39K
315140307,2014,Ms Marvel,2.99,Marvel,39387.0,117767.13,117.77K
315140308,2014,Deadpool Vs. X-Force,3.99,Marvel,39373.0,157098.27000000002,157.10K
315140309,2014,Deadpool Bi-Annual,4.99,Marvel,39369.0,196451.31,196.45K
315140310,2014,Miracleman,4.99,Marvel,39334.0,196276.66,196.28K
315140311,2014,Fantastic Four,3.99,Marvel,39273.0,156699.27000000002,156.70K
315140312,2014,Deadpool Draculas Gauntlet,3.99,Marvel,39238.0,156559.62,156.56K
315140313,2014,Daredevil,3.99,Marvel,39233.0,156539.67,156.54K
315140314,2014,Thor God of Thunder,3.99,Marvel,39121.0,156092.79,156.09K
315140315,2014,X-Men,3.99,Marvel,39100.0,156009.0,156.01K
315140316,2014,Moon Knight,3.99,Marvel,38991.0,155574.09,155.57K
315140317,2014,Wolverine,3.99,Marvel,38910.0,155250.9,155.25K
315140318,2014,Thor God of Thunder,3.99,Marvel,38877.0,155119.23,155.12K
315140319,2014,Thor God of Thunder,3.99,Marvel,38875.0,155111.25,155.11K
315140320,2014,Original Sin,3.99,Marvel,38819.0,154887.81,154.89K
315140321,2014,Superior Iron Man,3.99,Marvel,38806.0,154835.94,154.84K
315140322,2014,Wolverine,3.99,Marvel,38717.0,154480.83000000002,154.48K
315140323,2014,Daredevil,3.99,Marvel,38619.0,154089.81,154.09K
315140324,2014,X-Men,3.99,Marvel,38599.0,154010.01,154.01K
315140325,2014,Hawkeye Vs. Deadpool,3.99,Marvel,38577.0,153922.23,153.92K
315140326,2014,Axis Carnage,3.99,Marvel,38433.0,153347.67,153.35K
315140327,2014,Ms Marvel,2.99,Marvel,38366.0,114714.34000000001,114.71K
315140328,2014,Thor God of Thunder,3.99,Marvel,38319.0,152892.81,152.89K
315140329,2014,Deadpool Draculas Gauntlet,3.99,Marvel,38053.0,151831.47,151.83K
315140330,2014,Moon Knight,3.99,Marvel,38019.0,151695.81,151.70K
315140331,2014,Thor God of Thunder,3.99,Marvel,38006.0,151643.94,151.64K
315140332,2014,Inhuman,3.99,Marvel,37962.0,151468.38,151.47K
315140333,2014,Legendary Star Lord,3.99,Marvel,37812.0,150869.88,150.87K
315140334,2014,Daredevil,3.99,Marvel,37585.0,149964.15,149.96K
315140335,2014,Magneto,3.99,Marvel,37572.0,149912.28,149.91K
315140336,2014,Daredevil,3.99,Marvel,37568.0,149896.32,149.90K
315140337,2014,Hawkeye,2.99,Marvel,37547.0,112265.53000000001,112.27K
315140338,2014,Original Sins,3.99,Marvel,37484.0,149561.16,149.56K
315140339,2014,Kick-Ass 3,3.99,Marvel,37310.0,148866.9,148.87K
315140340,2014,Deadpool Draculas Gauntlet,3.99,Marvel,37225.0,148527.75,148.53K
